<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.09.18	00:00:00	1942.11	1951.78	1942.11	1950.95	5763	0	0
2020.09.18	04:00:00	1950.99	1955.47	1949.49	1951.93	11940	0	0
2020.09.18	08:00:00	1951.93	1956.05	1950.68	1955.31	15984	0	0
2020.09.18	12:00:00	1955.31	1955.95	1946.82	1951.42	19662	0	0
2020.09.18	16:00:00	1951.58	1959.87	1945.06	1958.77	33260	0	0
2020.09.18	20:00:00	1958.75	1959.99	1949.64	1951.00	14010	0	0
2020.09.21	00:00:00	1948.93	1951.51	1945.29	1950.85	6313	0	0
2020.09.21	04:00:00	1950.81	1955.52	1950.27	1953.42	10842	0	1
2020.09.21	08:00:00	1953.42	1954.68	1934.87	1939.05	22193	0	0
2020.09.21	12:00:00	1938.98	1938.98	1919.30	1921.97	29237	0	0
2020.09.21	16:00:00	1921.97	1923.85	1882.46	1902.78	50020	0	0
2020.09.21	20:00:00	1902.70	1913.45	1901.47	1912.54	21437	0	0
2020.09.22	00:00:00	1912.41	1919.96	1910.18	1917.94	8150	0	0
2020.09.22	04:00:00	1917.91	1918.71	1906.63	1915.79	16943	0	0
2020.09.22	08:00:00	1915.81	1916.07	1894.61	1903.65	28693	0	0
2020.09.22	12:00:00	1903.65	1912.64	1902.67	1912.26	27672	0	0
2020.09.22	16:00:00	1912.24	1917.59	1896.78	1899.18	45598	0	0
2020.09.22	20:00:00	1899.18	1907.02	1899.12	1899.74	16783	0	0
2020.09.23	00:00:00	1900.04	1905.26	1897.59	1902.55	8255	0	0
2020.09.23	04:00:00	1902.55	1905.03	1882.18	1887.23	22362	0	0
2020.09.23	08:00:00	1887.48	1890.07	1873.17	1881.43	32526	0	0
2020.09.23	12:00:00	1881.43	1894.93	1877.62	1881.67	30593	0	0
2020.09.23	16:00:00	1881.72	1887.93	1862.32	1866.35	47025	0	0
2020.09.23	20:00:00	1866.33	1867.91	1855.71	1863.44	25511	0	0
2020.09.24	00:00:00	1863.37	1864.75	1853.67	1861.42	11141	0	0
2020.09.24	04:00:00	1861.45	1868.86	1850.44	1851.60	22136	0	0
2020.09.24	08:00:00	1851.60	1861.34	1848.88	1853.73	30641	0	0
2020.09.24	12:00:00	1853.75	1861.53	1848.70	1855.44	31046	0	0
2020.09.24	16:00:00	1855.52	1873.19	1850.88	1870.51	45271	0	0
2020.09.24	20:00:00	1870.51	1877.05	1861.58	1867.73	25837	0	0
2020.09.25	00:00:00	1868.00	1871.30	1864.87	1867.78	6477	0	0
2020.09.25	04:00:00	1867.79	1873.31	1861.84	1872.93	16194	0	0
2020.09.25	08:00:00	1872.92	1875.12	1866.02	1871.14	25056	0	0
2020.09.25	12:00:00	1871.14	1872.67	1852.79	1860.63	34055	0	0
2020.09.25	16:00:00	1860.65	1865.77	1852.40	1861.97	39543	0	0
2020.09.25	20:00:00	1861.99	1866.74	1860.37	1861.00	17751	0	0
2020.09.28	00:00:00	1857.90	1865.93	1857.90	1859.51	7628	0	0
2020.09.28	04:00:00	1859.49	1863.87	1857.61	1861.53	12819	0	0
2020.09.28	08:00:00	1861.53	1861.85	1848.61	1852.31	25062	0	0
2020.09.28	12:00:00	1852.35	1872.41	1850.07	1867.90	32105	0	0
2020.09.28	16:00:00	1868.02	1876.99	1864.72	1874.53	37917	0	0
2020.09.28	20:00:00	1874.52	1882.98	1874.42	1881.31	16557	0	0
2020.09.29	00:00:00	1880.87	1886.15	1878.93	1883.27	6371	0	2
2020.09.29	04:00:00	1883.27	1887.16	1880.44	1881.38	12512	0	0
2020.09.29	08:00:00	1881.44	1884.64	1875.40	1881.84	24295	0	0
2020.09.29	12:00:00	1881.84	1890.18	1877.28	1884.01	29099	0	0
2020.09.29	16:00:00	1884.09	1895.63	1880.98	1895.49	38157	0	0
2020.09.29	20:00:00	1895.49	1899.09	1893.76	1897.11	16495	0	0
2020.09.30	00:00:00	1897.93	1899.27	1894.28	1894.78	5370	0	0
2020.09.30	04:00:00	1894.81	1897.48	1887.09	1890.27	16180	0	0
2020.09.30	08:00:00	1890.27	1891.98	1882.55	1883.66	23026	0	0
2020.09.30	12:00:00	1883.69	1900.19	1881.39	1895.24	23239	0	0
2020.09.30	16:00:00	1895.35	1902.22	1881.69	1897.78	40601	0	0
2020.09.30	20:00:00	1897.78	1897.78	1884.68	1885.62	24767	0	0
2020.10.01	00:00:00	1885.23	1888.83	1884.62	1885.09	5590	0	3
2020.10.01	04:00:00	1885.09	1895.41	1885.05	1894.33	10598	0	0
2020.10.01	08:00:00	1894.37	1900.21	1892.33	1894.29	18104	0	0
