<DATE>	    <OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.12.20	22.949	24.231	22.862	24.122	52712	0	2
2022.12.21	24.122	24.279	23.812	23.945	39445	0	3
2022.12.22	23.947	24.071	23.361	23.548	43394	0	3
2022.12.23	23.520	23.880	23.496	23.704	35448	0	5
2022.12.27	23.865	24.267	23.771	24.028	36189	0	1
2022.12.28	23.996	24.052	23.444	23.519	34588	0	3
2022.12.29	23.515	24.043	23.503	23.871	33912	0	0
2022.12.30	23.861	24.134	23.501	23.931	37373	0	0
2023.01.03	24.013	24.530	23.866	23.984	52149	0	0
2023.01.04	23.943	24.443	23.564	23.730	56136	0	7
2023.01.05	23.703	23.899	23.102	23.213	47079	0	3
2023.01.06	23.189	23.894	23.182	23.814	42547	0	4
2023.01.09	23.796	24.083	23.564	23.637	44057	0	6
2023.01.10	23.616	23.752	23.410	23.577	39997	0	5
2023.01.11	23.558	24.023	23.197	23.392	41463	0	5
2023.01.12	23.361	24.166	23.354	23.747	48647	0	0
2023.01.13	23.738	24.286	23.477	24.252	42479	0	3
2023.01.16	24.236	24.492	23.912	24.243	27391	0	3
2023.01.17	24.249	24.353	23.814	23.906	45314	0	4
2023.01.18	23.889	24.326	23.406	23.439	52537	0	5
2023.01.19	23.446	23.918	23.150	23.811	48872	0	4
2023.01.20	23.812	24.059	23.685	23.945	41672	0	6
2023.01.23	23.875	24.152	22.739	23.435	40944	0	3
2023.01.24	23.420	23.722	23.193	23.647	38538	0	6
2023.01.25	23.619	23.923	23.316	23.884	35329	0	7
2023.01.26	23.885	24.274	23.581	23.897	39649	0	5
2023.01.27	23.881	23.985	23.280	23.586	36899	0	4
2023.01.30	23.565	23.789	23.523	23.583	39640	0	3
2023.01.31	23.566	23.747	22.954	23.701	43535	0	3
2023.02.01	23.691	24.018	23.339	23.945	45522	0	6
2023.02.02	23.929	24.617	23.401	23.441	59187	0	6
2023.02.03	23.410	23.587	22.272	22.350	58913	0	8
2023.02.06	22.240	22.594	22.129	22.245	46803	0	9
2023.02.07	22.238	22.441	22.027	22.149	59705	0	3
2023.02.08	22.156	22.517	22.154	22.292	46969	0	6
2023.02.09	22.283	22.573	21.894	21.957	50224	0	6
2023.02.10	21.949	22.286	21.813	22.010	55237	0	7
2023.02.13	21.963	22.064	21.776	21.970	44145	0	4
2023.02.14	21.958	22.022	21.585	21.842	61926	0	6
2023.02.15	21.844	21.872	21.409	21.602	50664	0	7
2023.02.16	21.611	21.797	21.414	21.555	57846	0	5
2023.02.17	21.550	21.790	21.159	21.715	51662	0	7
2023.02.20	21.623	21.890	21.535	21.780	25789	0	4
2023.02.21	21.786	21.958	21.628	21.817	39878	0	6
2023.02.22	21.803	21.965	21.427	21.496	43878	0	6
2023.02.23	21.478	21.662	21.246	21.290	45113	0	5
2023.02.24	21.288	21.384	20.719	20.756	44563	0	1
2023.02.27	20.746	20.826	20.541	20.609	44263	0	5
2023.02.28	20.581	20.995	20.401	20.872	37847	0	5
2023.03.01	20.864	21.163	20.812	20.972	44615	0	6
2023.03.02	20.972	21.005	20.656	20.878	46316	0	6
2023.03.03	20.879	21.252	20.824	21.238	38860	0	0
2023.03.06	21.199	21.290	20.962	21.032	39963	0	4
2023.03.07	21.000	21.123	20.012	20.047	48011	0	2
2023.03.08	20.057	20.207	19.895	20.008	48272	0	7
2023.03.09	19.994	20.275	19.960	20.052	41354	0	6
2023.03.10	20.039	20.774	19.882	20.494	67988	0	6
2023.03.13	20.711	21.910	20.571	21.782	88719	0	10
2023.03.14	21.750	21.958	21.484	21.670	69017	0	8
2023.03.15	21.669	22.364	21.523	21.745	69801	0	6
2023.03.16	21.732	22.074	21.449	21.664	68681	0	8
2023.03.17	21.674	22.589	21.643	22.519	54188	0	4
2023.03.20	22.576	22.698	22.203	22.504	73600	0	4
2023.03.21	22.485	22.632	22.135	22.364	45624	0	6
2023.03.22	22.345	23.057	22.252	22.973	54697	0	4
2023.03.23	22.930	23.207	22.741	23.090	58079	0	0
2023.03.24	23.091	23.508	22.949	23.248	56784	0	6
2023.03.27	23.250	23.256	22.833	23.052	42023	0	4
2023.03.28	23.031	23.371	22.808	23.305	40249	0	6
2023.03.29	23.296	23.407	23.029	23.320	38395	0	1
2023.03.30	23.279	23.910	23.219	23.892	41717	0	5
2023.03.31	23.885	24.146	23.675	24.062	43611	0	5
2023.04.03	24.079	24.173	23.551	23.961	52606	0	6
2023.04.04	23.928	25.017	23.809	24.981	45158	0	0
2023.04.05	24.950	25.121	24.624	24.925	49107	0	4
2023.04.06	24.885	24.987	24.547	24.940	42919	0	5
2023.04.10	24.762	25.057	24.703	24.849	26430	0	3
2023.04.11	24.828	25.120	24.818	25.028	29684	0	4
2023.04.12	25.001	25.653	25.001	25.473	40452	0	4
2023.04.13	25.449	25.955	25.373	25.806	38594	0	4
2023.04.14	25.797	26.069	25.136	25.366	44951	0	1
2023.04.17	25.241	25.589	24.794	25.017	34586	0	4
2023.04.18	25.011	25.303	24.911	25.165	30219	0	3
2023.04.19	25.165	25.356	24.625	25.260	40032	0	5
2023.04.20	25.240	25.477	25.039	25.265	41537	0	5
2023.04.21	25.232	25.364	24.885	25.056	41007	0	3
2023.04.24	25.039	25.217	24.768	25.138	34281	0	4
2023.04.25	25.130	25.343	24.472	24.992	43523	0	3
2023.04.26	24.990	25.211	24.709	24.863	44168	0	4
2023.04.27	24.868	25.112	24.489	24.904	38754	0	4
2023.04.28	24.884	25.054	24.709	25.016	41636	0	3
2023.05.01	25.111	25.895	24.867	24.971	37258	0	5
2023.05.02	24.957	25.470	24.562	25.354	51026	0	4
2023.05.03	25.362	25.597	25.072	25.555	53583	0	7
2023.05.04	25.574	26.051	25.423	26.025	72500	0	2
2023.05.05	25.982	26.115	25.148	25.635	53212	0	6
