<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.06.21	04:00:00	25.964	25.999	25.808	25.853	11270	0	21
2021.06.21	08:00:00	25.853	26.065	25.536	26.024	16144	0	0
2021.06.21	12:00:00	26.024	26.052	25.792	25.894	12284	0	29
2021.06.21	16:00:00	25.893	26.017	25.819	25.948	18316	0	16
2021.06.21	20:00:00	25.948	26.007	25.916	25.925	4406	0	15
2021.06.22	00:00:00	25.909	25.992	25.856	25.907	2640	0	17
2021.06.22	04:00:00	25.907	26.004	25.835	25.956	6378	0	23
2021.06.22	08:00:00	25.956	25.958	25.745	25.868	11382	0	28
2021.06.22	12:00:00	25.867	26.023	25.714	25.715	10986	0	21
2021.06.22	16:00:00	25.713	25.900	25.675	25.772	12194	0	29
2021.06.22	20:00:00	25.772	25.857	25.702	25.759	4870	0	21
2021.06.23	00:00:00	25.742	25.801	25.741	25.781	1875	0	16
2021.06.23	04:00:00	25.782	25.991	25.759	25.955	5732	0	20
2021.06.23	08:00:00	25.955	26.018	25.817	25.937	8800	0	19
2021.06.23	12:00:00	25.937	26.016	25.840	25.886	8988	0	29
2021.06.23	16:00:00	25.886	26.277	25.879	26.040	11889	0	19
2021.06.23	20:00:00	26.040	26.048	25.770	25.870	4320	0	22
2021.06.24	00:00:00	25.847	25.941	25.809	25.911	2357	0	21
2021.06.24	04:00:00	25.911	25.947	25.817	25.854	5600	0	23
2021.06.24	08:00:00	25.856	26.014	25.798	25.956	7595	0	23
2021.06.24	12:00:00	25.956	26.088	25.950	26.032	7896	0	30
2021.06.24	16:00:00	26.033	26.153	25.922	25.994	8862	0	18
2021.06.24	20:00:00	25.992	26.020	25.860	25.914	3669	0	17
2021.06.25	00:00:00	25.906	25.972	25.898	25.910	1822	0	16
2021.06.25	04:00:00	25.910	26.092	25.910	25.990	5356	0	17
2021.06.25	08:00:00	25.990	26.208	25.974	26.197	7520	0	23
2021.06.25	12:00:00	26.197	26.274	26.120	26.207	6715	0	18
2021.06.25	16:00:00	26.207	26.287	25.960	25.989	11403	0	30
2021.06.25	20:00:00	25.989	26.103	25.973	26.096	2046	0	17
2021.06.28	00:00:00	26.073	26.135	26.041	26.048	2259	0	11
2021.06.28	04:00:00	26.047	26.143	25.774	26.096	9477	0	24
2021.06.28	08:00:00	26.094	26.208	25.968	26.096	7746	0	26
2021.06.28	12:00:00	26.096	26.149	25.936	26.111	8930	0	20
2021.06.28	16:00:00	26.109	26.196	26.043	26.126	11598	0	18
2021.06.28	20:00:00	26.128	26.143	26.063	26.092	2952	0	17
2021.06.29	00:00:00	26.047	26.097	26.032	26.036	1777	0	21
2021.06.29	04:00:00	26.036	26.071	25.939	25.977	5570	0	22
2021.06.29	08:00:00	25.977	26.102	25.886	25.922	6999	0	23
2021.06.29	12:00:00	25.921	26.036	25.600	25.681	11571	0	5
2021.06.29	16:00:00	25.682	25.834	25.506	25.805	14533	0	27
2021.06.29	20:00:00	25.805	25.833	25.724	25.746	3020	0	14
2021.06.30	00:00:00	25.731	25.829	25.731	25.811	1279	0	15
2021.06.30	04:00:00	25.811	25.876	25.743	25.780	4900	0	17
2021.06.30	08:00:00	25.781	25.838	25.688	25.736	7040	0	18
2021.06.30	12:00:00	25.736	25.925	25.720	25.822	8036	0	18
2021.06.30	16:00:00	25.821	26.072	25.796	26.029	12511	0	16
2021.06.30	20:00:00	26.029	26.133	26.009	26.097	3218	0	17
2021.07.01	00:00:00	26.071	26.117	26.056	26.060	1565	0	17
2021.07.01	04:00:00	26.060	26.228	26.023	26.157	6393	0	16
2021.07.01	08:00:00	26.157	26.296	26.132	26.198	8170	0	21
2021.07.01	12:00:00	26.195	26.347	26.150	26.303	8636	0	21
2021.07.01	16:00:00	26.302	26.386	25.931	25.991	13603	0	29
2021.07.01	20:00:00	25.991	26.050	25.969	26.009	3194	0	15
2021.07.02	00:00:00	25.996	26.027	25.965	25.990	1401	0	16
2021.07.02	04:00:00	25.989	26.066	25.973	26.047	4721	0	21
2021.07.02	08:00:00	26.043	26.146	25.981	26.070	6935	0	30
2021.07.02	12:00:00	26.070	26.372	26.016	26.296	8636	0	0
2021.07.02	16:00:00	26.296	26.517	26.200	26.325	11529	0	19
2021.07.02	20:00:00	26.326	26.549	26.323	26.446	4174	0	17
2021.07.05	00:00:00	26.461	26.461	26.364	26.419	1922	0	16
2021.07.05	04:00:00	26.420	26.569	26.390	26.543	5094	0	16
2021.07.05	08:00:00	26.543	26.601	26.461	26.573	6785	0	14
2021.07.05	12:00:00	26.575	26.595	26.415	26.496	5844	0	12
2021.07.05	16:00:00	26.496	26.512	26.362	26.456	5438	0	18
2021.07.05	20:00:00	26.453	26.453	26.453	26.453	1	0	66
2021.07.06	00:00:00	26.450	26.482	26.405	26.430	1973	0	18
2021.07.06	04:00:00	26.431	26.606	26.413	26.565	6803	0	23
2021.07.06	08:00:00	26.564	26.688	26.525	26.631	7044	0	17
2021.07.06	12:00:00	26.630	26.757	26.562	26.598	7768	0	15
2021.07.06	16:00:00	26.594	26.619	25.994	26.118	18256	0	24
2021.07.06	20:00:00	26.118	26.177	26.050	26.133	3773	0	18
2021.07.07	00:00:00	26.131	26.143	26.074	26.076	2551	0	22
2021.07.07	04:00:00	26.074	26.186	26.055	26.144	5444	0	20
2021.07.07	08:00:00	26.144	26.371	26.138	26.291	7076	0	21
2021.07.07	12:00:00	26.290	26.422	26.248	26.252	7039	0	16
2021.07.07	16:00:00	26.252	26.353	25.966	26.031	14110	0	17
2021.07.07	20:00:00	26.031	26.202	26.003	26.121	6253	0	18
2021.07.08	00:00:00	26.145	26.170	26.061	26.087	1971	0	19
2021.07.08	04:00:00	26.087	26.088	25.850	25.890	6275	0	17
2021.07.08	08:00:00	25.890	26.172	25.852	26.150	11060	0	21
2021.07.08	12:00:00	26.149	26.199	25.973	26.025	12667	0	30
2021.07.08	16:00:00	26.024	26.151	25.790	25.889	15648	0	20
2021.07.08	20:00:00	25.890	25.958	25.794	25.908	4698	0	18
2021.07.09	00:00:00	25.906	25.930	25.837	25.871	2168	0	16
2021.07.09	04:00:00	25.871	25.962	25.827	25.831	5915	0	20
2021.07.09	08:00:00	25.831	25.948	25.745	25.919	9480	0	21
2021.07.09	12:00:00	25.919	26.059	25.823	25.899	8229	0	27
2021.07.09	16:00:00	25.899	26.193	25.868	26.159	11996	0	19
2021.07.09	20:00:00	26.159	26.187	26.073	26.103	3292	0	15
2021.07.12	00:00:00	26.058	26.129	26.047	26.108	1914	0	11
2021.07.12	04:00:00	26.108	26.266	26.007	26.032	4954	0	22
2021.07.12	08:00:00	26.032	26.038	25.928	25.965	6190	0	17
2021.07.12	12:00:00	25.965	26.023	25.854	26.012	7133	0	18
2021.07.12	16:00:00	26.013	26.242	25.926	26.135	12468	0	17
2021.07.12	20:00:00	26.136	26.235	26.122	26.175	3431	0	12
2021.07.13	00:00:00	26.188	26.283	26.183	26.246	1310	0	18
2021.07.13	04:00:00	26.248	26.334	26.212	26.218	3087	0	15
2021.07.13	08:00:00	26.217	26.318	26.151	26.230	4827	0	20
2021.07.13	12:00:00	26.229	26.242	25.919	25.950	9113	0	19
2021.07.13	16:00:00	25.950	26.199	25.924	26.080	13642	0	18
2021.07.13	20:00:00	26.080	26.089	25.928	25.961	5454	0	17
2021.07.14	00:00:00	25.955	26.001	25.926	25.965	1610	0	15
2021.07.14	04:00:00	25.965	26.080	25.939	26.042	4750	0	20
2021.07.14	08:00:00	26.044	26.116	26.005	26.067	6230	0	20
2021.07.14	12:00:00	26.067	26.349	26.003	26.333	8460	0	27
2021.07.14	16:00:00	26.335	26.453	26.047	26.131	14218	0	30
